0.0,1.0
0.01,0.5247459867799811
0.02,0.3638016997167139
0.03,0.25055524079320113
0.04,0.16771935788479697
0.05,0.09793843248347497
0.06,0.05104022662889519
0.07,0.027365061378659114
0.08,0.013825118035882909
0.09,0.008557507082152974
0.1,0.005176203966005666
0.11,0.004023418319169027
0.12,0.0029711048158640226
0.13,0.0024169971671388103
0.14,0.0019731822474032107
0.15,0.001717091595845137
0.16,0.0014874409820585458
0.17,0.0012800755429650615
0.18,0.001129367327667611
0.19,0.0010417374881964117
0.2,9.348441926345609E-4
0.21,8.728989612842304E-4
0.22,7.837582625118036E-4
0.23,7.002832861189802E-4
0.24,6.7233238904627E-4
0.25,5.990557129367328E-4
0.26,5.601510859301228E-4
0.27,5.099150141643059E-4
0.28,4.7214353163361664E-4
0.29,4.728989612842304E-4
0.3,4.5779036827195467E-4
0.31,4.351274787535411E-4
0.32,4.0604343720491027E-4
0.33,3.690273843248348E-4
0.34,3.5807365439093487E-4
0.35,3.5580736543909346E-4
0.36,3.323890462700661E-4
0.37,2.987724268177526E-4
0.38,3.0066100094428705E-4
0.39,2.9612842304060433E-4
0.4,2.693106704438149E-4
0.41,2.6591123701605286E-4
0.42,2.4324834749763928E-4
0.43,2.4513692162417375E-4
0.44,2.3305004721435317E-4
0.45,2.19452313503305E-4
0.46,2.311614730878187E-4
0.47,2.1189801699716715E-4
0.48,1.915014164305949E-4
0.49,1.9830028328611898E-4
0.5,1.8923512747875355E-4
0.51,1.797922568460812E-4
0.52,1.7714825306893296E-4
0.53,1.7186024551463645E-4
0.54,1.7148253068932957E-4
0.55,1.6657223796033994E-4
0.56,1.5410764872521247E-4
0.57,1.4806421152030217E-4
0.58,1.469310670443815E-4
0.59,1.412653446647781E-4
0.6,1.3937677053824362E-4
0.61,1.352219074598678E-4
0.62,1.2880075542965062E-4
0.63,1.246458923512748E-4
0.64,1.1558073654390935E-4
0.65,1.2124645892351274E-4
0.66,1.1369216241737489E-4
0.67,1.0991501416430595E-4
0.68,1.0802644003777148E-4
0.69,1.0802644003777148E-4
0.7,9.971671388101983E-5
0.71,1.0311614730878187E-4
0.72,9.707271010387157E-5
0.73,9.291784702549575E-5
0.74,9.102927289896128E-5
0.75,8.838526912181303E-5
0.76,9.216241737488196E-5
0.77,8.271954674220963E-5
0.78,8.158640226628895E-5
0.79,7.969782813975449E-5
0.8,7.667610953729934E-5
0.81,7.516525023607176E-5
0.82,7.32766761095373E-5
0.83,6.949952785646837E-5
0.84,6.610009442870633E-5
0.85,6.23229461756374E-5
0.86,5.967894239848914E-5
0.87,5.401322001888574E-5
0.88,5.6279508970727104E-5
0.89,5.363550519357885E-5
0.9,4.608120868744098E-5
0.91,4.419263456090651E-5
0.92,4.0415486307837585E-5
0.93,4.003777148253069E-5
0.94,3.852691218130312E-5
0.95,3.852691218130312E-5
0.96,3.814919735599622E-5
0.97,3.814919735599622E-5
0.98,3.663833805476865E-5
0.99,2.0396600566572238E-5
