-2.5,0.50985724
-2.4,0.502297498
-2.3,0.501698263
-2.2,0.501827956
-2.1,0.493805779
-2,0.493176716
-1.9,0.489101512
-1.8,0.490006482
-1.7,0.480863008
-1.6,0.476046823
-1.5,0.468740236
-1.4,0.466982859
-1.3,0.455680377
-1.2,0.443425025
-1.1,0.434997726
-1,0.419489582
-0.9,0.40738983
-0.8,0.38194574
-0.7,0.371961598
-0.6,0.349366392
-0.5,0.315040448
-0.4,0.288082031
-0.3,0.263723528
-0.2,0.237538684
-0.1,0.218026705
0,0.20792776
0.1,0.223228311
0.2,0.233920947
0.3,0.26839511
0.4,0.300389144
0.5,0.334718199
0.6,0.367846743
0.7,0.400487824
0.8,0.425262257
0.9,0.437308083
1,0.460586893
1.1,0.473121962
1.2,0.474357692
1.3,0.48478066
1.4,0.488823524
1.5,0.48908183
1.6,0.486950218
1.7,0.478490022
1.8,0.47425085
1.9,0.462924359
2,0.451903196
2.1,0.43333959
2.2,0.415946303
2.3,0.394464277
2.4,0.376911994
2.5,0.368465211
